Киев булаховського 38;30.333207;50.467925;вулиця Академіка Булаховського, 38, Київ, місто Київ, Україна
Киев кушакова 34;30.5393464;50.37469;вулиця Адмірала Ушакова, 34, Київ, місто Київ, Україна
Киев обухівська 31;30.3411614;50.4644836;Обухівська вулиця, 31, Київ, місто Київ, Україна
Киев червоноармійська;30.517412;50.425815;вулиця Велика Васильківська, Київ, місто Київ, Україна
Киев наумова 37;30.329794;50.468823;вулиця Генерала Наумова, 37, Київ, місто Київ, Україна
Киев рахманінов;30.3486631;50.476829;вулиця Рахманінова, Київ, місто Київ, Україна
Киев гарматна;30.432407;50.446064;Гарматна вулиця, Київ, місто Київ, Україна
Киев вернандського 16б;30.37828;50.461289;бульвар Академіка Вернадського, 16Б, Київ, місто Київ, Україна
Киев вооодимерська 33;30.515804;50.450696;вулиця Володимирська, 33, Київ, місто Київ, Україна
Киев вернандського 27;30.376234;50.460651;бульвар Академіка Вернадського, 27, Київ, місто Київ, Україна
Киев сімашко 21;30.362399;50.463665;вулиця Семашка, 21, Київ, місто Київ, Україна
Киев обузівська 135;30.327447;50.465315;Обухівська вулиця, 135, Київ, місто Київ, Україна
Киев гарматная;30.432407;50.446064;Гарматна вулиця, Київ, місто Київ, Україна
Киев  sedova, 23;30.774078;50.495672;вулиця Сєдова, 23, Бровари, Київська область, Україна
Киев metrologichna,40;30.4768429;50.342234;Метрологічна вулиця, 40, Київ, місто Київ, Україна
Киев вул суворова;30.5471948;50.43803699999999;вулиця Суворова, Київ, місто Київ, Україна
Киев ул ленина;30.6966701;50.383079;вулиця Леніна, Київ, місто Київ, Україна
Киев будищанская ул;30.6048938;50.52918200000001;Будищанська вулиця, Київ, місто Київ, Україна
Киев піонерська;30.2393425;50.5128159;Піонерська вулиця, Ірпінь, Київська область, Україна
Киев ул гагарина;30.7912021;50.51090199999999;вулиця Гагаріна, Бровари, Київська область, Україна
Киев луначарскоого;30.5905241;50.459095;вулиця Луначарського, Київ, місто Київ, Україна
Киев березняеовская;30.6090641;50.423313;Березняківська вулиця, Київ, місто Київ, Україна
Киев бориспольская3а;30.654875;50.431418;Бориспільська вулиця, 3А, Київ, місто Київ, Україна
Киев запоржца;30.60097309999999;50.479381;вулиця Петра Запорожця, Київ, місто Київ, Україна
Киев гетьмана;30.4425788;50.446197;вулиця Вадима Гетьмана, Київ, місто Київ, Україна
Киев в.жукова.17;30.640207;50.471747;вулиця Маршала Жукова, 17, Київ, місто Київ, Україна
Киев бориспільська .20;30.6789264;50.4266222;Бориспільська вулиця, 20, Київ, місто Київ, Україна
Киев в. магнітогорська;30.6389989;50.4558937;Магнітогорська вулиця, Київ, місто Київ, Україна
Киев в срібнокільська .18;30.6181586;50.3986584;Срібнокільська вулиця, 18, Київ, місто Київ, Україна
Киев павла.усенка;30.6373972;50.444866;вулиця Павла Усенка, Київ, місто Київ, Україна
Киев яготин;31.778024;50.236953;Київська вулиця, Яготин, Київська область, Україна
Киев бориспільська.13;30.684724;50.427837;Бориспільська вулиця, 13, Київ, місто Київ, Україна
Киев княжий.затон.4;30.626106;50.403029;вулиця Княжий Затон, 4, Київ, місто Київ, Україна
Киев kurnatovskogo;30.6052762;50.48171199999999;вулиця Курнатовського, Київ, місто Київ, Україна
Киев raskovoy;30.605297;50.447227;вулиця Марини Раскової, Київ, місто Київ, Україна
Киев gorbunova;30.6808637;50.428909;вулиця Академіка Горбунова, Київ, місто Київ, Україна
